ETER_ID,Name,Category,Institution_Category_Standardized,Member_of_European_University_alliance,Url,NUTS2,NUTS2_Label_2016,NUTS2_Label_2021,NUTS3,NUTS3_Label_2016,NUTS3_Label_2021,assessment_datetime,dnssec_status,non_existence_proof_method,score,grade,algorithms,digest_algorithms,raw_result
IT0017,Universita degli studi di Cassino e del Lazio Meridionale,public,University,No,www.unicas.it,ITI4,Lazio,Lazio,ITI45,Frosinone,Frosinone,2025-02-07 21:27:07.965908,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unicas.it."", ""type"": 48}], ""Authority"": [{""name"": ""unicas.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.unicas.it. root.unicas.it. 2025012802 43200 14400 302400 43200""}], ""Comment"": ""Response from 193.205.60.2.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unicas.it."", ""type"": 48}], ""Authority"": [{""name"": ""unicas.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.unicas.it. root.unicas.it. 2025012802 43200 14400 302400 43200""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0016,"Libera Università Mediterranea LUM ""Giuseppe Degennaro""",private,University,No,www.lum.it,ITF4,Puglia,Puglia,ITF47,Bari,Bari,2025-02-07 21:27:07.993909,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""lum.it."", ""type"": 48}], ""Authority"": [{""name"": ""lum.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.lum.it. root.lum.it. 2023120560 1800 600 2419200 3600""}], ""Comment"": ""Response from 193.206.141.38.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""lum.it."", ""type"": 48}], ""Authority"": [{""name"": ""lum.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns1.lum.it. root.lum.it. 2023120560 1800 600 2419200 3600""}], ""Comment"": ""Response from 193.206.191.7.""}}"
IT0019,Università degli Studi di CATANIA,public,University,Yes,www.unict.it,ITG1,Sicilia,Sicilia,ITG17,Catania,Catania,2025-02-07 21:27:08.011913,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unict.it."", ""type"": 48}], ""Authority"": [{""name"": ""unict.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns.unict.it. postmaster.ns.unict.it. 2025011700 300 300 86400 300""}], ""Comment"": ""Response from 2001:760:ffff:ffff::aa.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unict.it."", ""type"": 48}], ""Authority"": [{""name"": ""unict.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns.unict.it. postmaster.ns.unict.it. 2025011700 300 300 86400 300""}]}}"
IT0022,UKE - Università Kore di ENNA,private,University,No,www.unikore.it,ITG1,Sicilia,Sicilia,ITG16,Enna,Enna,2025-02-07 21:27:08.111906,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unikore.it."", ""type"": 48}], ""Authority"": [{""name"": ""unikore.it."", ""type"": 6, ""TTL"": 793, ""data"": ""anna.ns.cloudflare.com. dns.cloudflare.com. 2364079142 10000 2400 604800 1800""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unikore.it."", ""type"": 48}], ""Authority"": [{""name"": ""unikore.it."", ""type"": 6, ""TTL"": 794, ""data"": ""anna.ns.cloudflare.com. dns.cloudflare.com. 2364079142 10000 2400 604800 1800""}]}}"
IT0023,Università degli Studi di FERRARA,public,University,No,www.unife.it,ITH5,Emilia-Romagna,Emilia-Romagna,ITH56,Ferrara,Ferrara,2025-02-07 21:27:08.155927,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unife.it."", ""type"": 48}], ""Authority"": [{""name"": ""unife.it."", ""type"": 6, ""TTL"": 794, ""data"": ""dns.unife.it. apm.unife.it. 2025013100 28800 3600 1814400 3600""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unife.it."", ""type"": 48}], ""Authority"": [{""name"": ""unife.it."", ""type"": 6, ""TTL"": 793, ""data"": ""dns.unife.it. apm.unife.it. 2025013100 28800 3600 1814400 3600""}]}}"
IT0020,"Università degli Studi ""Magna Graecia"" di CATANZARO",public,University,No,www.unicz.it,ITF6,Calabria,Calabria,ITF63,Catanzaro,Catanzaro,2025-02-07 21:27:08.162928,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unicz.it."", ""type"": 48}], ""Authority"": [{""name"": ""unicz.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""amdir.unicz.it. postmaster.unicz.it. 2025010108 3600 600 1209600 3600""}], ""Comment"": ""Response from 193.206.112.120.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unicz.it."", ""type"": 48}], ""Authority"": [{""name"": ""unicz.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""amdir.unicz.it. postmaster.unicz.it. 2025010108 3600 600 1209600 3600""}], ""Comment"": ""Response from 193.206.112.120.""}}"
IT0021,"Università degli Studi ""G. d'Annunzio"" CHIETI-PESCARA",public,University,No,www.unich.it,ITF1,Abruzzo,Abruzzo,ITF14,Chieti,Chieti,2025-02-07 21:27:08.174096,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unich.it."", ""type"": 48}], ""Authority"": [{""name"": ""unich.it."", ""type"": 6, ""TTL"": 300, ""data"": ""deimos.unich.it. root.deimos.unich.it. 2025012002 3600 1800 2419200 300""}], ""Comment"": ""Response from 192.167.13.102.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unich.it."", ""type"": 48}], ""Authority"": [{""name"": ""unich.it."", ""type"": 6, ""TTL"": 300, ""data"": ""deimos.unich.it. root.deimos.unich.it. 2025012002 3600 1800 2419200 300""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0026,"Università Telematica ""ITALIAN UNIVERSITY LINE"" - IUL",private,University,No,www.iuline.it,ITI1,Toscana,Toscana,ITI14,Firenze,Firenze,2025-02-07 21:27:08.243370,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""iuline.it."", ""type"": 48}], ""Authority"": [{""name"": ""iuline.it."", ""type"": 6, ""TTL"": 300, ""data"": ""dns.bdp.it. postmaster.bdp.it. 2024110708 300 3600 604800 86400""}], ""Comment"": ""Response from 193.43.17.4.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""iuline.it."", ""type"": 48}], ""Authority"": [{""name"": ""iuline.it."", ""type"": 6, ""TTL"": 299, ""data"": ""dns.bdp.it. postmaster.bdp.it. 2024110708 300 3600 604800 86400""}]}}"
IT0025,Università degli Studi di FIRENZE,public,University,Yes,www.unifi.it,ITI1,Toscana,Toscana,ITI14,Firenze,Firenze,2025-02-07 21:27:08.264364,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unifi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unifi.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns2.unifi.it. staffreti.unifi.it. 2025020601 172800 7200 604800 7200""}], ""Comment"": ""Response from 150.217.5.25.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unifi.it."", ""type"": 48}], ""Authority"": [{""name"": ""unifi.it."", ""type"": 6, ""TTL"": 300, ""data"": ""ns2.unifi.it. staffreti.unifi.it. 2025020601 172800 7200 604800 7200""}], ""Comment"": ""Response from 150.217.5.26.""}}"
IT0027,Università degli Studi di FOGGIA,public,University,No,www.unifg.it,ITF4,Puglia,Puglia,ITF46,Foggia,Foggia,2025-02-07 21:27:08.359372,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unifg.it."", ""type"": 48}], ""Authority"": [{""name"": ""unifg.it."", ""type"": 6, ""TTL"": 300, ""data"": ""minerva.unifg.it. hostmaster.unifg.it. 2024120300 3600 3600 604800 38400""}], ""Comment"": ""Response from 2001:760:ffff:ffff::aa.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unifg.it."", ""type"": 48}], ""Authority"": [{""name"": ""unifg.it."", ""type"": 6, ""TTL"": 300, ""data"": ""minerva.unifg.it. hostmaster.unifg.it. 2024120300 3600 3600 604800 38400""}], ""Comment"": ""Response from 193.206.141.38.""}}"
IT0029,Università degli Studi de L'AQUILA,public,University,No,www.univaq.it,ITF1,Abruzzo,Abruzzo,ITF11,L’Aquila,L’Aquila,2025-02-07 21:27:08.388753,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""univaq.it."", ""type"": 48}], ""Authority"": [{""name"": ""univaq.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.univaq.it. abuse.univaq.it. 2025013100 86400 3600 864000 3600""}], ""Comment"": ""Response from 192.150.196.99.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""univaq.it."", ""type"": 48}], ""Authority"": [{""name"": ""univaq.it."", ""type"": 6, ""TTL"": 793, ""data"": ""ns.univaq.it. abuse.univaq.it. 2025013100 86400 3600 864000 3600""}]}}"
IT0028,Università degli Studi di GENOVA,public,University,Yes,www.unige.it,ITC3,Liguria,Liguria,ITC33,Genova,Genova,2025-02-07 21:27:08.400750,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unige.it."", ""type"": 48}], ""Authority"": [{""name"": ""unige.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""sun.csita.unige.it. apm.unige.it. 2024112611 43200 3600 2419200 86400""}], ""Comment"": ""Response from 130.251.21.8.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unige.it."", ""type"": 48}], ""Authority"": [{""name"": ""unige.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""sun.csita.unige.it. apm.unige.it. 2024112611 43200 3600 2419200 86400""}], ""Comment"": ""Response from 130.251.200.1.""}}"
IT0030,Università del SALENTO,public,University,No,www.unile.it,ITF4,Puglia,Puglia,ITF45,Lecce,Lecce,2025-02-07 21:27:08.442391,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unile.it."", ""type"": 48}], ""Authority"": [{""name"": ""unile.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.unisalento.it. root.dns.unisalento.it. 2024112201 86400 1800 604800 86400""}], ""Comment"": ""Response from 193.206.141.38.""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unile.it."", ""type"": 48}], ""Authority"": [{""name"": ""unile.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.unisalento.it. root.dns.unisalento.it. 2024112201 86400 1800 604800 86400""}], ""Comment"": ""Response from 212.189.128.36.""}}"
IT0033,Università degli Studi di MESSINA,public,University,No,www.unime.it,ITG1,Sicilia,Sicilia,ITG13,Messina,Messina,2025-02-07 21:27:08.576158,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""unime.it."", ""type"": 48}], ""Authority"": [{""name"": ""unime.it."", ""type"": 6, ""TTL"": 793, ""data"": ""polifemo.unime.it. postmaster.unime.it. 2025020700 10800 3600 86400 3600""}]}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""unime.it."", ""type"": 48}], ""Authority"": [{""name"": ""unime.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""polifemo.unime.it. postmaster.unime.it. 2025020700 10800 3600 86400 3600""}], ""Comment"": ""Response from 13.80.11.169.""}}"
IT0034,Libera Università di lingue e comunicazione IULM-MI,private,University,No,www.iulm.it,ITC4,Lombardia,Lombardia,ITC4C,Milano,Milano,2025-02-07 21:27:08.610160,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""iulm.it."", ""type"": 48}], ""Authority"": [{""name"": ""iulm.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""dns.iulm.it. root.dns.iulm.it. 2023111193 86400 7200 2592000 10400""}], ""Comment"": ""Response from dns.cineca.it.(193.206.116.1).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""iulm.it."", ""type"": 48}], ""Authority"": [{""name"": ""iulm.it."", ""type"": 6, ""TTL"": 793, ""data"": ""dns.iulm.it. root.dns.iulm.it. 2023111193 86400 7200 2592000 10400""}]}}"
IT0035,Politecnico di MILANO,public,University,Yes,www.polimi.it,ITC4,Lombardia,Lombardia,ITC4C,Milano,Milano,2025-02-07 21:27:08.618161,Missing,Missing,0.0,F,[],[],"{""dnskey"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": false, ""Question"": [{""name"": ""polimi.it."", ""type"": 48}], ""Authority"": [{""name"": ""polimi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.polimi.it. root.ns.polimi.it. 2020006776 21600 3600 604800 86400""}], ""Comment"": ""Response from dns.cineca.it.(131.175.12.1).""}, ""dnskeyNoValidation"": {""Status"": 0, ""TC"": false, ""RD"": true, ""RA"": true, ""AD"": false, ""CD"": true, ""Question"": [{""name"": ""polimi.it."", ""type"": 48}], ""Authority"": [{""name"": ""polimi.it."", ""type"": 6, ""TTL"": 1800, ""data"": ""ns.polimi.it. root.ns.polimi.it. 2020006776 21600 3600 604800 86400""}]}}"
